,Trap,Species,NumMosquitos,WnvPresent,Day_length,Tmax,Tmin,Tavg,ResultSpeed,ResultDir,AvgSpeed,Sunset,Sunrise,Heat,Depart,DewPoint,WetBulb,Cool,CodeSum,PrecipTotal,StnPressure,Date2,Latitude,Longitude,Month,Year
8105,T028,CULEX RESTUANS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.986921,-87.689778,8,2013
8106,T030,CULEX PIPIENS,47,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.89923,-87.716788,8,2013
8107,T031,CULEX PIPIENS,9,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.801498,-87.763416,8,2013
8108,T031,CULEX PIPIENS/RESTUANS,15,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.801498,-87.763416,8,2013
8109,T033,CULEX PIPIENS/RESTUANS,15,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.906638,-87.701431,8,2013
8110,T035,CULEX PIPIENS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.836644,-87.677737,8,2013
8111,T035,CULEX PIPIENS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.763733,-87.742302,8,2013
8112,T035,CULEX PIPIENS/RESTUANS,6,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.836644,-87.677737,8,2013
8113,T035,CULEX PIPIENS/RESTUANS,6,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.763733,-87.742302,8,2013
8114,T039,CULEX PIPIENS/RESTUANS,19,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.911824,-87.726737,8,2013
8115,T043,CULEX PIPIENS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.857402,-87.694991,8,2013
8116,T043,CULEX RESTUANS,1,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.857402,-87.694991,8,2013
8117,T046,CULEX PIPIENS,14,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.891118,-87.65449100000002,8,2013
8118,T047,CULEX PIPIENS,1,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.868142,-87.696269,8,2013
8119,T047,CULEX PIPIENS/RESTUANS,7,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.868142,-87.696269,8,2013
8120,T048,CULEX PIPIENS/RESTUANS,33,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.867108,-87.654224,8,2013
8121,T049,CULEX PIPIENS,5,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.896282,-87.655232,8,2013
8122,T054,CULEX PIPIENS,1,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.921965,-87.632085,8,2013
8123,T054,CULEX PIPIENS/RESTUANS,7,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.921965,-87.632085,8,2013
8124,T054,CULEX RESTUANS,4,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.921965,-87.632085,8,2013
8125,T054C,CULEX PIPIENS/RESTUANS,1,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.925652,-87.63359,8,2013
8126,T062,CULEX PIPIENS/RESTUANS,4,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.800737,-87.71188000000002,8,2013
8127,T063,CULEX PIPIENS,3,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.82561,-87.726549,8,2013
8128,T063,CULEX PIPIENS/RESTUANS,6,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.82561,-87.726549,8,2013
8129,T065,CULEX PIPIENS/RESTUANS,7,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.778297,-87.752411,8,2013
8130,T066,CULEX PIPIENS/RESTUANS,51,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.77166,-87.703047,8,2013
8131,T069,CULEX RESTUANS,10,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.768388,-87.678649,8,2013
8132,T073,CULEX PIPIENS,9,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.773215,-87.60088,8,2013
8133,T074,CULEX PIPIENS,6,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.822536,-87.66634300000003,8,2013
8134,T074,CULEX PIPIENS/RESTUANS,8,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.822536,-87.66634300000003,8,2013
8135,T077,CULEX PIPIENS/RESTUANS,3,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.778748,-87.586427,8,2013
8136,T079,CULEX PIPIENS/RESTUANS,11,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.766202,-87.562889,8,2013
8137,T080,CULEX PIPIENS/RESTUANS,10,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.754676,-87.612922,8,2013
8138,T082,CULEX PIPIENS/RESTUANS,35,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.803423,-87.642984,8,2013
8139,T083,CULEX PIPIENS/RESTUANS,5,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.754292,-87.590773,8,2013
8140,T089,CULEX PIPIENS,6,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.723195,-87.64997,8,2013
8141,T089,CULEX PIPIENS/RESTUANS,5,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.723195,-87.64997,8,2013
8142,T090,CULEX PIPIENS,29,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.868077,-87.666901,8,2013
8143,T090,CULEX PIPIENS/RESTUANS,156,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.868077,-87.666901,8,2013
8144,T090,CULEX RESTUANS,12,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.868077,-87.666901,8,2013
8145,T094,CULEX PIPIENS/RESTUANS,1,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.720848,-87.666014,8,2013
8146,T095,CULEX PIPIENS/RESTUANS,28,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.704336,-87.70373599999998,8,2013
8147,T099,CULEX RESTUANS,3,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.733643,-87.55551,8,2013
8148,T102,CULEX PIPIENS,12,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.750498,-87.605294,8,2013
8149,T114,CULEX PIPIENS,13,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.798697,-87.736812,8,2013
8150,T115,CULEX PIPIENS,4,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.673408,-87.599862,8,2013
8151,T115,CULEX PIPIENS/RESTUANS,31,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.673408,-87.599862,8,2013
8152,T128,CULEX PIPIENS,85,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.704572,-87.56566600000002,8,2013
8153,T128,CULEX PIPIENS/RESTUANS,39,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.704572,-87.56566600000002,8,2013
8154,T135,CULEX PIPIENS/RESTUANS,17,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.662014,-87.72460799999998,8,2013
8155,T138,CULEX PIPIENS,9,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.72646500000001,-87.585413,8,2013
8156,T138,CULEX PIPIENS/RESTUANS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.72646500000001,-87.585413,8,2013
8157,T145,CULEX PIPIENS,13,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.878114,-87.629798,8,2013
8158,T147,CULEX PIPIENS/RESTUANS,3,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.932094,-87.700117,8,2013
8159,T147,CULEX RESTUANS,8,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.932094,-87.700117,8,2013
8160,T151,CULEX PIPIENS,17,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.916265,-87.800515,8,2013
8161,T152,CULEX PIPIENS,3,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.846075,-87.716277,8,2013
8162,T152,CULEX PIPIENS/RESTUANS,4,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.846075,-87.716277,8,2013
8163,T155,CULEX PIPIENS,3,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.776156,-87.778927,8,2013
8164,T155,CULEX PIPIENS/RESTUANS,11,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.776156,-87.778927,8,2013
8165,T158,CULEX PIPIENS/RESTUANS,6,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.682587,-87.707973,8,2013
8166,T158,CULEX RESTUANS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.682587,-87.707973,8,2013
8167,T159,CULEX PIPIENS,12,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.732984,-87.649642,8,2013
8168,T159,CULEX PIPIENS/RESTUANS,60,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.732984,-87.649642,8,2013
8169,T209,CULEX PIPIENS,24,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.740641,-87.546587,8,2013
8170,T209,CULEX RESTUANS,7,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.740641,-87.546587,8,2013
8171,T212,CULEX PIPIENS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.680946,-87.535198,8,2013
8172,T220,CULEX RESTUANS,1,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.963976,-87.69181,8,2013
8173,T221,CULEX PIPIENS/RESTUANS,32,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.659112,-87.53869300000002,8,2013
8174,T222,CULEX PIPIENS,9,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.925198,-87.746381,8,2013
8175,T222,CULEX PIPIENS/RESTUANS,8,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.925198,-87.746381,8,2013
8176,T223,CULEX PIPIENS/RESTUANS,50,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.973845,-87.805059,8,2013
8177,T224,CULEX PIPIENS,5,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.94722700000001,-87.67145699999998,8,2013
8178,T224,CULEX PIPIENS/RESTUANS,8,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.94722700000001,-87.67145699999998,8,2013
8179,T225,CULEX PIPIENS/RESTUANS,52,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.743402,-87.731435,8,2013
8180,T226,CULEX PIPIENS/RESTUANS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.793818,-87.654234,8,2013
8181,T227,CULEX PIPIENS,24,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.728495,-87.60096300000002,8,2013
8182,T228,CULEX PIPIENS/RESTUANS,11,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.951866,-87.72505699999998,8,2013
8183,T230,CULEX PIPIENS/RESTUANS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.904194,-87.756155,8,2013
8184,T231,CULEX PIPIENS/RESTUANS,39,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.98728,-87.666066,8,2013
8185,T231,CULEX RESTUANS,11,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.98728,-87.666066,8,2013
8186,T232,CULEX PIPIENS/RESTUANS,21,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.912563,-87.66805500000002,8,2013
8187,T233,CULEX PIPIENS,50,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,42.009876,-87.807277,8,2013
8188,T233,CULEX PIPIENS/RESTUANS,150,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,42.009876,-87.807277,8,2013
8189,T235,CULEX PIPIENS,12,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.776428,-87.627096,8,2013
8190,T236,CULEX PIPIENS,4,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.994679,-87.770899,8,2013
8191,T236,CULEX PIPIENS/RESTUANS,11,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.994679,-87.770899,8,2013
8192,T236,CULEX RESTUANS,2,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.994679,-87.770899,8,2013
8193,T900,CULEX PIPIENS,281,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.974689,-87.890615,8,2013
8194,T900,CULEX PIPIENS/RESTUANS,314,1,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.974689,-87.890615,8,2013
8195,T900,CULEX RESTUANS,13,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.974689,-87.890615,8,2013
8196,T903,CULEX PIPIENS,11,0,47880,88.0,67.5,78.0,4.05,10.0,4.65,1832,514,0.0,8,53.45788043478261,69.0,13.0,BR HZ,0.0,29.325,2013-08-29,41.957799,-87.930995,8,2013
8197,T002,CULEX PIPIENS,37,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.95469,-87.800991,9,2013
8198,T002,CULEX PIPIENS/RESTUANS,53,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.95469,-87.800991,9,2013
8199,T003,CULEX PIPIENS,13,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.964242,-87.757639,9,2013
8200,T003,CULEX PIPIENS/RESTUANS,35,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.964242,-87.757639,9,2013
8201,T008,CULEX PIPIENS,16,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,42.008314,-87.77792099999998,9,2013
8202,T008,CULEX PIPIENS/RESTUANS,6,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,42.008314,-87.77792099999998,9,2013
8203,T009,CULEX PIPIENS,30,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.98196400000001,-87.812827,9,2013
8204,T009,CULEX PIPIENS,30,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.99247800000001,-87.862995,9,2013
8205,T009,CULEX PIPIENS/RESTUANS,27,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.98196400000001,-87.812827,9,2013
8206,T009,CULEX PIPIENS/RESTUANS,27,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.99247800000001,-87.862995,9,2013
8207,T011,CULEX PIPIENS,16,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.944869,-87.832763,9,2013
8208,T011,CULEX PIPIENS/RESTUANS,2,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.944869,-87.832763,9,2013
8209,T011,CULEX RESTUANS,1,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.944869,-87.832763,9,2013
8210,T012,CULEX PIPIENS/RESTUANS,1,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.991429,-87.747113,9,2013
8211,T013,CULEX PIPIENS/RESTUANS,36,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.923738,-87.785288,9,2013
8212,T017,CULEX PIPIENS,1,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.960616,-87.777189,9,2013
8213,T017,CULEX PIPIENS/RESTUANS,8,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.960616,-87.777189,9,2013
8214,T018,CULEX PIPIENS/RESTUANS,2,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,42.010412,-87.66214000000002,9,2013
8215,T027,CULEX PIPIENS,19,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.98480900000001,-87.728492,9,2013
8216,T027,CULEX PIPIENS/RESTUANS,3,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.98480900000001,-87.728492,9,2013
8217,T030,CULEX PIPIENS,45,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.89923,-87.716788,9,2013
8218,T030,CULEX PIPIENS/RESTUANS,24,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.89923,-87.716788,9,2013
8219,T031,CULEX PIPIENS,41,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.801498,-87.763416,9,2013
8220,T031,CULEX PIPIENS/RESTUANS,18,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.801498,-87.763416,9,2013
8221,T033,CULEX PIPIENS,82,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.906638,-87.701431,9,2013
8222,T033,CULEX PIPIENS/RESTUANS,27,0,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.906638,-87.701431,9,2013
8223,T035,CULEX PIPIENS,31,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.836644,-87.677737,9,2013
8224,T035,CULEX PIPIENS,31,1,46620,85.5,59.5,73.0,4.5,18.5,6.0,1819,522,0.0,5,53.45788043478261,63.5,8.0, ,0.0,29.41,2013-09-06,41.763733,-87.742302,9,2013
